variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0182,,Stops at Record Invoice Receipt and does not proceed to payment.,,discrepancy_resolved,1.0,,0.0
V0183,discrepancy_resolved,"A price change occurs after invoice receipt, indicating a discrepancy correction before clearing.",3.0,straight_through_processing,1.0,0.33476924896240234,1.92441075341776e-05
V0184,delayed_or_blocked_payment,Contains a payment block removal event and a lengthy overall duration.,4.0,cancelled_or_reversed,1.0,0.5937846302986145,0.0001184073553304188
V0185,delayed_or_blocked_payment,"Features extensive approval rework, payment block removal, and a long duration of 210 days.",9.0,straight_through_processing,1.0,0.3441748321056366,1.3840257224728703e-06
V0186,delayed_or_blocked_payment,Includes a payment block removal event prior to invoice clearing.,4.0,discrepancy_resolved,1.0,0.3334543704986572,1.1266453157077194e-06
V0187,delayed_or_blocked_payment,Includes a payment block removal event and a long duration before final payment.,4.0,straight_through_processing,1.0,0.3349149227142334,0.0
V0188,cancelled_or_reversed,The narrative concludes with the cancellation of the invoice receipt.,2.0,delayed_or_blocked_payment,1.0,0.33441659808158875,0.00013568617578130215
V0189,discrepancy_resolved,"A price change is recorded after goods receipt and invoice, indicating a discrepancy correction before payment.",3.0,straight_through_processing,1.0,0.3347553014755249,1.6942072761594318e-05
V0190,straight_through_processing,"Despite a repeated goods receipt, the process completes normally with invoice clearing without explicit blocks or cancellations.",8.0,discrepancy_resolved,1.0,0.16900545358657837,0.00010881081834668294
V0191,cancelled_or_reversed,"Involves deletion of a purchase order item, indicating a cancellation or reversal.",6.0,discrepancy_resolved,1.0,0.7705583572387695,0.05233553424477577
V0192,,Ends in Record Invoice Receipt with repetition and no final clearing.,,straight_through_processing,1.0,,6.626089543715352e-06
V0193,straight_through_processing,Flows directly to Clear Invoice despite repetition of routine entry activities.,6.0,delayed_or_blocked_payment,1.0,0.00588586600497365,0.00012288066500332206
V0194,discrepancy_resolved,Contains both quantity and price changes indicating discrepancy resolution prior to invoice receipt.,4.0,delayed_or_blocked_payment,1.0,0.3341076374053955,2.0218776626279578e-05
V0195,delayed_or_blocked_payment,Includes a payment block removal event before the invoice is cleared.,4.0,discrepancy_resolved,1.0,0.3364522457122803,1.5150338867897517e-06
V0196,cancelled_or_reversed,Contains an invoice receipt cancellation event.,5.0,discrepancy_resolved,1.0,0.5210434198379517,3.8584104913752526e-05
V0197,discrepancy_resolved,Multiple price changes indicate discrepancies that were resolved before clearing the invoice.,4.0,straight_through_processing,1.0,0.33446311950683594,1.0751864465419203e-05
V0198,straight_through_processing,"A short, direct process leading to invoice clearing with no exceptions or blocks.",10.0,delayed_or_blocked_payment,1.0,0.34720611572265625,0.0003955164866056293
V0199,discrepancy_resolved,Involves quantity and price changes representing discrepancy resolutions.,5.0,delayed_or_blocked_payment,2.0,0.6667277216911316,2.9828994229319505e-05
V0200,delayed_or_blocked_payment,Contains a payment block removal event and a lengthy processing duration.,3.0,discrepancy_resolved,1.0,0.1691860556602478,0.00015281116066034883
V0201,delayed_or_blocked_payment,"Involves invoice cancellations, payment block removal, and repeated invoice processing leading to a delayed resolution.",4.0,discrepancy_resolved,1.0,0.16998417675495148,0.00011249077942920849
V0202,,The process ends at Record Invoice Receipt without reaching final payment or showing clear exception handling patterns.,,delayed_or_blocked_payment,1.0,,4.785940109286457e-05
V0203,,The process stops at Record Invoice Receipt and does not complete the payment cycle.,,discrepancy_resolved,1.0,,0.00017896101053338498
V0204,straight_through_processing,"Standard procurement steps followed by goods receipt, invoice receipt, and final invoice clearing without exceptions or blocks.",10.0,delayed_or_blocked_payment,1.0,0.3346668481826782,4.556677140499232e-06
V0205,delayed_or_blocked_payment,Includes a payment block removal event prior to clearing the invoice.,4.0,straight_through_processing,1.0,0.33637726306915283,7.498016930185258e-05
V0206,discrepancy_resolved,Involves repeated goods receipt entries suggesting quantity or delivery corrections before invoice clearing.,2.0,straight_through_processing,1.0,0.2553054988384247,1.6139269064296968e-05
V0207,discrepancy_resolved,"Shows multiple repetitions of goods receipts, vendor invoices, and invoice receipts, pointing to resolution of discrepancies before payment.",2.0,straight_through_processing,1.0,0.0842975452542305,6.587199550267542e-06
V0208,straight_through_processing,"Involves a storage location change which is a routine operation, followed by standard invoice receipt and clearing.",8.0,discrepancy_resolved,1.0,0.33609166741371155,0.0
V0209,cancelled_or_reversed,The purchase order item is explicitly deleted.,6.0,discrepancy_resolved,2.0,0.7179037928581238,0.3336523771286011
V0210,discrepancy_resolved,"Price change, goods receipt cancellation, debit memo, and invoice receipt cancellation indicate discrepancies resolved before clearing.",6.0,cancelled_or_reversed,1.0,0.3446401357650757,4.849890729019535e-07
V0211,,"The case ends with a Record Invoice Receipt after multiple quantity and price changes, without concluding payment.",,discrepancy_resolved,1.0,,7.83749928814359e-05
V0212,,The process stops at Record Goods Receipt without reaching invoice receipt or payment.,,discrepancy_resolved,1.0,,0.003149754134938121
V0213,,Process stops at Record Goods Receipt without proceeding further.,,discrepancy_resolved,1.0,,2.3925864297780208e-05
V0214,delayed_or_blocked_payment,Includes a payment block removal step before the invoice is cleared.,3.0,discrepancy_resolved,1.0,0.2531674802303314,4.022021676064469e-05
V0215,,Process ends at Record Invoice Receipt without completing the payment phase.,,straight_through_processing,1.0,,1.5516734492848627e-06
V0216,discrepancy_resolved,Includes debit memo and invoice receipt cancellation followed by re-entry and clearing to resolve discrepancies.,5.0,delayed_or_blocked_payment,1.0,0.1778707653284073,0.0
V0217,delayed_or_blocked_payment,"Features debit memo, cancellations, and a payment block removal event before final invoice clearing.",4.0,discrepancy_resolved,1.0,0.16998417675495148,0.00011249077942920849
V0218,straight_through_processing,"Despite a temporary deletion and reactivation, the process successfully completes normal goods receipt, invoice receipt, and payment clearing.",8.0,delayed_or_blocked_payment,1.0,0.34165236353874207,2.2695492589264177e-05
V0219,delayed_or_blocked_payment,Includes a price change and explicit payment block removal before clearing the invoice.,3.0,discrepancy_resolved,1.0,0.33391717076301575,2.882438820961397e-06
V0220,discrepancy_resolved,Involves vendor debit memo and subsequent invoice receipt cancellations and re-clearings to resolve discrepancies.,4.0,cancelled_or_reversed,1.0,0.16947096586227417,0.00022199231898412108
V0221,delayed_or_blocked_payment,Contains quantity/price changes and a payment block removal before invoice clearing.,3.0,discrepancy_resolved,1.0,0.3371884524822235,3.2191994137065194e-07
V0222,,Process stops at Record Invoice Receipt without payment completion.,,discrepancy_resolved,1.0,,0.0
V0223,delayed_or_blocked_payment,Features significant delays and payment block removal before final invoice clearance.,2.0,discrepancy_resolved,1.0,0.26612165570259094,0.0009497810970060527
V0224,discrepancy_resolved,Involves multiple price and quantity changes that correct the record before proceeding to invoice receipt and clearing.,4.0,delayed_or_blocked_payment,1.0,0.3469017446041107,7.185512367868796e-05
V0225,,Process ends at Record Invoice Receipt without reaching the payment stage.,,discrepancy_resolved,1.0,,0.0
V0226,,"The narrative ends with Clear Invoice, but the invoice processing involves repeated goods receipts and does not fit cleanly into straight-through processing, discrepancy resolution, delayed/blocked payment, or cancellation.",,discrepancy_resolved,1.0,,4.377885943540605e-06
V0227,delayed_or_blocked_payment,The narrative includes a payment block removal event before the invoice is finally cleared.,2.0,discrepancy_resolved,1.0,0.2647104561328888,0.0006023987079970539
V0228,delayed_or_blocked_payment,"The process contains multiple invoice receipts, cancellations, and payment block removals indicating a delayed or blocked payment flow.",4.0,discrepancy_resolved,1.0,0.17273564636707306,0.00028512225253507495
V0229,,The process terminates at Record Goods Receipt without completing payment or reaching a clear resolution category.,,delayed_or_blocked_payment,1.0,,0.00020988461619708687
V0230,,"The process involves goods receipt cancellations and repeats, ending in clear invoice without a distinct block or discrepancy correction explicitly handled.",,straight_through_processing,1.0,,1.393010620631685e-06
V0231,,"Involves quantity changes and repeated goods receipts, but does not fit standard categorization cleanly.",,discrepancy_resolved,1.0,,3.825080784736201e-05
V0232,,The case ends prematurely at Record Goods Receipt without payment or cancellation.,,delayed_or_blocked_payment,1.0,,0.0005166264018043876
V0233,,Features repeated invoice creations and clearings without matching any specific exception category definitions precisely.,,straight_through_processing,1.0,,2.2926957171875983e-05
V0234,delayed_or_blocked_payment,Contains a payment block removal event before the invoice is cleared.,3.0,discrepancy_resolved,1.0,0.33419981598854065,1.0007876880990807e-05
V0235,delayed_or_blocked_payment,Includes a payment block removal step prior to clearing the invoice.,4.0,discrepancy_resolved,1.0,0.3386039733886719,6.674229098280193e-06
V0236,,The process ends at Record Invoice Receipt without clearing or payment.,,discrepancy_resolved,1.0,,0.0006378074758686125
V0237,cancelled_or_reversed,The process ends with an invoice receipt cancellation.,1.0,straight_through_processing,1.0,0.3345552980899811,3.0515127491526073e-06
V0238,,"Shows heavy rework with repeated invoices and goods receipts, but lacks a definitive block or discrepancy category match.",,discrepancy_resolved,1.0,,8.382866326428484e-06
V0239,delayed_or_blocked_payment,Involves a price change and a payment block removal before invoice clearance.,3.0,discrepancy_resolved,1.0,0.3401630222797394,0.0
V0240,delayed_or_blocked_payment,Involves multiple cancellations of invoice receipts and a payment block removal before completion.,6.0,cancelled_or_reversed,3.0,0.20463907718658447,0.0016600127564743161
V0241,delayed_or_blocked_payment,The process terminates at Remove Payment Block.,5.0,discrepancy_resolved,1.0,0.6829865574836731,0.0015896818367764354
V0242,,"Includes goods receipt cancellation and rework, but terminates normally without a clear categorization.",,straight_through_processing,1.0,,5.813155439682305e-06
V0243,,"Ends in Change Delivery Indicator, which does not fit invoice payment or cancellation flows.",,discrepancy_resolved,1.0,,0.001285045058466494
V0244,,Consists only of goods receipts and service entry sheets without invoice or payment steps.,,cancelled_or_reversed,1.0,,0.0
V0245,delayed_or_blocked_payment,"Involves invoice receipt cancellations, debit memos, and a payment block removal before clearing.",6.0,cancelled_or_reversed,2.0,0.20463907718658447,0.0016600127564743161
V0246,,Terminates at Record Goods Receipt without invoice processing.,,discrepancy_resolved,1.0,,0.0007445770315825939
V0247,delayed_or_blocked_payment,Includes quantity changes and a payment block removal prior to clearing.,4.0,discrepancy_resolved,1.0,0.3346724212169647,6.528144149342552e-05
