variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0791,,The narrative terminates at IV Antibiotics without any ward admission activity.,,admission_nc,3.0,,0.04513664171099663
V0792,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.3445519208908081,0.038187768310308456
V0793,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",9.0,admission_nc,3.0,0.0,0.0013398107839748263
V0794,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",13.0,admission_ic,8.0,0.37632909417152405,0.11807886511087418
V0795,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",35.0,admission_nc,21.0,0.09030427783727646,0.0025489528197795153
V0796,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.3524039685726166,0.3344496786594391
V0797,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,8.0,0.5325336456298828,0.08609232306480408
V0798,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,5.0,0.39559388160705566,0.11149639636278152
V0799,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.06371531635522842,0.15082913637161255
V0800,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,5.0,0.1332869976758957,0.00046695745550096035
V0801,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.11224306374788284,0.08644729852676392
V0802,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.4473576545715332,0.09063077718019485
V0803,admission_nc,"The narrative includes 'Admission NC' along with 'Admission IC', realizing the Non-Critical Ward Admission flow.",8.0,admission_ic,6.0,0.5372999906539917,0.052551258355379105
V0804,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.41962847113609314,0.1124836876988411
V0805,admission_nc,"The narrative includes 'Admission NC' (alongside 'Admission IC'), realizing the Non-Critical Ward Admission category.",31.0,admission_ic,18.0,0.134224072098732,0.0024495688267052174
V0806,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,7.0,0.5124625563621521,0.000638655386865139
V0807,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,5.0,0.19705908000469208,0.228617325425148
V0808,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",9.0,admission_ic,7.0,0.3872166574001312,0.11341249942779541
V0809,admission_nc,"The narrative includes multiple occurrences of 'Admission NC', realizing the Non-Critical Ward Admission category.",10.0,admission_ic,8.0,0.12001796811819077,0.08616781234741211
V0810,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.12355121225118637,0.08502921462059021
V0811,admission_nc,"The narrative includes 'Admission NC' after an initial 'Admission IC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,4.0,0.12020948529243469,0.00031136456527747214
V0812,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,3.0,0.6926286220550537,0.25385209918022156
V0813,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",15.0,admission_ic,10.0,0.01691107638180256,0.11682450026273727
V0814,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.014241963624954224,0.11175345629453659
V0815,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",14.0,admission_ic,9.0,0.46197667717933655,0.09561517089605331
V0816,,"The variant ends at 'IV Antibiotics' without any ward admission activity, so it does not realize either admission category.",,admission_nc,2.0,,0.03522605448961258
V0817,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,10.0,0.36773762106895447,0.11156222969293594
V0818,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",13.0,admission_ic,8.0,0.01381238829344511,0.11372581124305725
V0819,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.11417535692453384,0.08888763934373856
V0820,,"The variant ends at 'LacticAcid' without any ward admission activity, so it does not realize either admission category.",,admission_nc,2.0,,0.35528209805488586
V0821,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,6.0,0.49550214409828186,0.0917179211974144
V0822,admission_nc,"The narrative includes 'Admission NC' (along with 'Admission IC'), realizing the Non-Critical Ward Admission category.",49.0,admission_ic,24.0,0.5806089043617249,0.007228961680084467
V0823,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,5.0,0.7650899887084961,0.333984375
V0824,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.0024255637545138597,0.11340365558862686
V0825,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,4.0,0.577928364276886,0.22268563508987427
V0826,admission_nc,"The narrative ends with 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.7567322850227356,0.6681981682777405
V0827,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.3723824918270111,0.11620711535215378
V0828,admission_nc,"The narrative includes multiple occurrences of 'Admission NC', realizing the Non-Critical Ward Admission category.",11.0,admission_ic,8.0,0.6823995113372803,0.2865196466445923
V0829,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.11277943104505539,0.08591093868017197
V0830,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,9.0,0.11142507940530777,0.08726528286933899
V0831,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,9.0,0.3338150084018707,0.17153257131576538
V0832,,"The variant ends at 'IV Antibiotics' without any ward admission activity, so it does not realize either admission category.",,admission_nc,2.0,,0.044516388326883316
V0833,admission_nc,"The narrative includes multiple occurrences of 'Admission NC', realizing the Non-Critical Ward Admission category.",10.0,admission_ic,7.0,0.11872413009405136,0.0867004320025444
V0834,admission_nc,"The narrative includes 'Admission NC' (after 'Admission IC'), realizing the Non-Critical Ward Admission category.",16.0,admission_ic,9.0,0.5146161913871765,0.0009688235004432499
V0835,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.02366926521062851,0.11143913120031357
V0836,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,8.0,0.11455117911100388,0.08413919061422348
V0837,admission_nc,"The narrative includes 'Admission NC' (after 'Admission IC'), realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.009277445264160633,0.11160153150558472
V0838,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.37096238136291504,0.34342482686042786
V0839,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,8.0,0.021306058391928673,0.11151399463415146
V0840,admission_nc,"The narrative includes 'Admission NC' (along with multiple 'Admission IC' steps), realizing the Non-Critical Ward Admission category.",55.0,admission_ic,22.0,0.5481605529785156,0.09014775604009628
V0841,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.0633799210190773,0.15049374103546143
V0842,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,7.0,0.35341158509254456,0.11283955723047256
V0843,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,5.0,0.7270886301994324,0.6672870516777039
V0844,admission_nc,"The narrative includes 'Admission NC' (after 'Admission IC' steps), realizing the Non-Critical Ward Admission category.",14.0,admission_ic,10.0,0.17386431992053986,0.0016343308379873633
V0845,admission_nc,"The narrative includes 'Admission NC' (after 'Admission IC' steps), realizing the Non-Critical Ward Admission category.",18.0,admission_ic,9.0,0.12096897512674332,0.000546335824765265
V0846,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,6.0,0.12814171612262726,1.1024879313481506e-05
