variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0175,standard_procurement,Standard procurement cycle featuring a duplicated goods receipt followed by normal invoice receipt and clearing.,3.0,chronic_rework_outlier,1.0,0.33812883496284485,0.00010748775821411982
V0176,standard_procurement,"Follows a standard sequence of PO creation, goods receipt, and invoice recording with minor price adjustments.",2.0,short_cancellation,2.0,0.3444603681564331,0.0025616183411329985
V0177,standard_procurement,Straightforward procurement cycle ending in invoice clearing.,3.0,service_entry_execution,1.0,0.00622832914814353,0.00030913983937352896
V0178,standard_procurement,"Typical procurement process with order confirmation, goods receipt, invoice receipt, and clearing.",3.0,chronic_rework_outlier,2.0,0.005090891849249601,2.986972867802251e-05
V0179,standard_procurement,Standard procurement flow with minor quantity changes.,2.0,chronic_rework_outlier,1.0,0.33477917313575745,0.0004609806928783655
V0180,,"Variant consists entirely of repeated goods receipts without invoice or clearing steps, fitting into the residual.",,standard_procurement,1.0,,0.00012824578152503818
V0181,standard_procurement,Standard procurement flow starting from a requisition item and ending with goods receipt.,4.0,srm_transfer_failure,2.0,0.3397258222103119,0.00019828911172226071
V0182,standard_procurement,Straightforward procurement cycle starting from a requisition item.,4.0,chronic_rework_outlier,2.0,0.34108683466911316,0.000980180804617703
V0183,standard_procurement,Standard procurement path with typical steps and final invoice clearing.,2.0,chronic_rework_outlier,1.0,0.0007261019200086594,0.00023805048840586096
V0184,chronic_rework_outlier,Features repeated invoice receipts and long duration typical of chronic rework.,4.0,standard_procurement,1.0,0.5895755290985107,0.0004533419560175389
V0185,chronic_rework_outlier,Extremely long duration with massive approval repetition and rework.,10.0,standard_procurement,2.0,0.33996567130088806,1.3840257224728703e-06
V0186,standard_procurement,Standard procurement process with minor quantity and price updates.,3.0,chronic_rework_outlier,1.0,0.004205614794045687,1.1266453157077194e-06
V0187,standard_procurement,Typical procurement sequence with order confirmation and clearing.,4.0,chronic_rework_outlier,1.0,0.0025029995013028383,3.89171254937537e-05
V0188,,"Ends in a cancelled invoice receipt with unusual timing, falling into the residual category.",,standard_procurement,1.0,,3.9514566196885426e-06
V0189,standard_procurement,Standard procurement and invoicing sequence.,1.0,service_entry_execution,2.0,0.0035840191412717104,5.778251579613425e-05
V0190,standard_procurement,Standard procurement path with repeated goods receipt.,0.0,chronic_rework_outlier,1.0,0.3334773778915405,0.00011511304182931781
V0191,short_cancellation,Short-length trace where the purchase order is deleted shortly after creation.,2.0,service_entry_execution,2.0,0.4024292528629303,0.07358971983194351
V0192,chronic_rework_outlier,Characterized by repeated invoice receipt events and an extended duration.,3.0,standard_procurement,1.0,0.5910878777503967,3.4624565159901977e-05
V0193,service_entry_execution,"Contains multiple service entry sheets alongside goods receipts, indicating service-oriented procurement.",23.0,standard_procurement,4.0,0.44929876923561096,0.0004575178027153015
V0194,standard_procurement,Standard procurement flow with minor quantity and price changes.,3.0,chronic_rework_outlier,1.0,0.002936322009190917,7.540815568063408e-05
V0195,standard_procurement,Typical procurement sequence with order confirmation and payment block removal.,3.0,chronic_rework_outlier,2.0,0.0009656674228608608,1.5150338867897517e-06
V0196,chronic_rework_outlier,Features repeated clearing and invoice receipts with multiple cancellation steps.,3.0,standard_procurement,1.0,0.1821756511926651,6.921010935911909e-05
V0197,standard_procurement,Standard procurement flow with repeated price changes.,3.0,chronic_rework_outlier,1.0,0.33662518858909607,0.0009130690596066415
V0198,standard_procurement,Straightforward requisition-to-invoice procurement cycle.,4.0,chronic_rework_outlier,2.0,0.016067543998360634,0.0002895894576795399
V0199,standard_procurement,Standard procurement path beginning with a requisition item.,4.0,chronic_rework_outlier,2.0,0.33543434739112854,0.004306003451347351
V0200,chronic_rework_outlier,"Exhibits repeated goods receipts, repeated invoice receipts, and extended payment block removal delays.",5.0,standard_procurement,1.0,0.17339521646499634,0.00015281116066034883
V0201,chronic_rework_outlier,"Features multiple invoice cancellations, repetitive invoice receipts, and clear invoice repetitions spanning a long duration.",4.0,standard_procurement,1.0,0.16755829751491547,0.0002305912785232067
V0202,standard_procurement,Represents a straightforward procurement cycle ending cleanly at invoice receipt.,3.0,srm_transfer_failure,1.0,0.34233546257019043,1.272895769943716e-05
V0203,standard_procurement,"Shows a typical purchase requisition, order, goods receipt, and invoice receipt without anomalies.",4.0,chronic_rework_outlier,2.0,0.34853672981262207,0.00016016405425034463
V0204,srm_transfer_failure,Begins with SRM system workflow steps including transfer states before proceeding to standard order execution.,2.0,service_entry_execution,1.0,0.005947951693087816,4.556677140499232e-06
V0205,standard_procurement,"Straightforward procurement path with standard goods receipt, invoice, and payment block clearing.",3.0,service_entry_execution,2.0,0.007128507364541292,0.0002748627448454499
V0206,chronic_rework_outlier,"Contains repeated goods receipt recordings, reflecting execution rework.",3.0,standard_procurement,1.0,0.26143720746040344,1.645132761041168e-05
V0207,chronic_rework_outlier,"Exhibits heavy rework with repeated goods receipts, invoice receipts, and vendor invoices.",3.0,standard_procurement,1.0,0.08850082755088806,3.8151018088683486e-05
V0208,standard_procurement,Typical procurement path including a minor storage location change.,2.0,service_entry_execution,1.0,0.004953084979206324,4.260827336111106e-05
V0209,short_cancellation,Trace is short and concludes directly with the deletion of the purchase order item.,2.0,srm_transfer_failure,2.0,0.016441335901618004,0.03216082230210304
V0210,standard_procurement,Standard cycle involving minor price adjustments and corrections followed by final clearing.,4.0,short_cancellation,1.0,0.009144783951342106,4.849890729019535e-07
V0211,standard_procurement,Procurement variant proceeding through quantity and price changes to a final invoice receipt.,3.0,chronic_rework_outlier,1.0,0.33648285269737244,0.0037913797423243523
V0212,standard_procurement,Standard procurement path ending in goods receipt.,5.0,short_cancellation,1.0,0.33643803000450134,0.003486084984615445
V0213,standard_procurement,Standard procurement path ending in goods receipt.,5.0,short_cancellation,1.0,0.33956384658813477,0.0003602567594498396
V0214,chronic_rework_outlier,Features repeated goods receipt entries indicative of rework.,4.0,standard_procurement,1.0,0.25737664103507996,1.393010620631685e-06
V0215,service_entry_execution,Includes the explicit recording of a service entry sheet alongside goods receipt.,28.0,standard_procurement,1.0,0.7687984108924866,1.5516734492848627e-06
V0216,chronic_rework_outlier,Displays multiple cycles of invoice cancellations and repeat clearings/receipts.,5.0,standard_procurement,1.0,0.18400247395038605,0.0018960285233333707
V0217,chronic_rework_outlier,Exhibits chronic rework with repeated invoice receipts and invoice clearings over an extended duration.,4.0,standard_procurement,2.0,0.16755829751491547,0.0002305912785232067
V0218,standard_procurement,Includes a temporary deletion and reactivation of the purchase order before standard completion.,3.0,chronic_rework_outlier,2.0,0.006124258041381836,0.00027856440283358097
V0219,srm_transfer_failure,Originates from SRM execution steps before standard order processing and clearing.,11.0,standard_procurement,1.0,0.0022487586829811335,2.882438820961397e-06
V0220,chronic_rework_outlier,Features repeated invoice receipts and clearing cycles after the initial completion.,3.0,standard_procurement,2.0,0.1699940711259842,0.0004311780212447047
V0221,chronic_rework_outlier,Features extended duration with numerous modifications and payment block removals.,5.0,standard_procurement,1.0,0.3336873948574066,2.698400385270361e-05
V0222,standard_procurement,Standard procurement cycle with a delayed vendor invoice followed by goods receipt and invoice receipt.,3.0,srm_transfer_failure,2.0,0.3398299217224121,0.0022371183149516582
V0223,chronic_rework_outlier,Extremely long duration with repeated invoice receipts months apart.,4.0,standard_procurement,1.0,0.2619125247001648,3.2623629522277042e-06
V0224,chronic_rework_outlier,Long-running variant with multiple price and quantity changes spanning hundreds of days.,5.0,standard_procurement,1.0,0.34077000617980957,0.00019127533596474677
V0225,standard_procurement,Standard procurement path ending in a clean invoice receipt.,4.0,srm_transfer_failure,2.0,0.3398299217224121,0.0022371183149516582
V0226,standard_procurement,"This variant follows a straightforward procurement flow from PO creation to goods receipt, invoice receipt, and invoice clearing, with minor goods receipt repetitions.",4.0,chronic_rework_outlier,1.0,0.33653560280799866,4.2652300180634484e-05
V0227,standard_procurement,"Represents a standard procurement path that ends in invoice clearing, despite some delays and repeated invoice receipts.",3.0,service_entry_execution,1.0,0.35212838649749756,0.0
V0228,standard_procurement,"A standard procurement process featuring standard document steps including invoice receipt, cancellations, and final clearing.",5.0,chronic_rework_outlier,1.0,0.3434869050979614,0.0
V0229,,This trace ends prematurely at Record Goods Receipt without completing the full invoicing and clearing cycle.,,standard_procurement,1.0,,0.00020988461619708687
V0230,standard_procurement,"Follows the typical purchase-to-pay sequence involving PO creation, goods receipt adjustments, invoice receipt, and clearing.",2.0,chronic_rework_outlier,1.0,0.33425185084342957,1.393010620631685e-06
V0231,standard_procurement,Typical procurement process with a quantity change and multiple goods receipts leading to invoice clearing.,2.0,chronic_rework_outlier,1.0,0.3353259563446045,4.6372126234928146e-05
